0,0.09,0.01,0.52,0.11,0.01,0.08,0.44,0.03,0.04
1,0.09,0.01,0.52,0.11,0.01,0.08,0.44,0.03,0.04
2,0.08,0.01,0.53,0.11,0.01,0.11,0.44,0.03,0.04
3,0.08,0.01,0.53,0.11,0.01,0.11,0.44,0.03,0.04
4,0.08,0.01,0.53,0.11,0.01,0.1,0.5,0.04,0.04
5,0.08,0.01,0.53,0.11,0.01,0.1,0.5,0.04,0.04
6,0.08,0.01,0.53,0.11,0.01,0.08,0.47,0.02,0.04
7,0.08,0.01,0.53,0.11,0.01,0.08,0.47,0.02,0.04
8,0.08,0.01,0.51,0.1,0.01,0.05,0.48,0.02,0.04
9,0.08,0.01,0.51,0.1,0.01,0.05,0.48,0.02,0.04
10,0.07,0.01,0.49,0.1,0.01,0.05,0.44,0.01,0.03
11,0.07,0.01,0.49,0.1,0.01,0.05,0.44,0.01,0.03
12,0.05,0.01,0.48,0.09,0.01,0.03,0.44,0.01,0.03
13,0.05,0.01,0.48,0.09,0.01,0.03,0.44,0.01,0.03
14,0.03,0.01,0.46,0.07,0.01,0.03,0.42,0.01,0.03
15,0.03,0.01,0.46,0.07,0.01,0.03,0.42,0.01,0.03
16,0.02,0.01,0.45,0.06,0.01,0.04,0.4,0.02,0.02
17,0.02,0.01,0.45,0.06,0.01,0.04,0.4,0.02,0.02
18,0.01,0.02,0.43,0.04,0.01,0.03,0.39,0.02,0.01
19,0.01,0.02,0.43,0.04,0.01,0.03,0.39,0.02,0.01
20,0.01,0.03,0.41,0.04,0.01,0.01,0.38,0.01,0.02
21,0.01,0.03,0.41,0.04,0.01,0.01,0.38,0.01,0.02
22,0.01,0.04,0.41,0.03,0.01,0.01,0.4,0.01,0.01
23,0.01,0.04,0.41,0.03,0.01,0.01,0.4,0.01,0.01
24,0.01,0.04,0.39,0.01,0.01,0.01,0.35,0.01,0.02
25,0.01,0.04,0.39,0.01,0.01,0.01,0.35,0.01,0.02
26,0.01,0.04,0.36,0.01,0.01,0.03,0.36,0.01,0.03
27,0.01,0.04,0.36,0.01,0.01,0.03,0.36,0.01,0.03
28,0.01,0.05,0.35,0.01,0.02,0.03,0.33,0.01,0.04
29,0.01,0.05,0.35,0.01,0.02,0.03,0.33,0.01,0.04
30,0.02,0.06,0.33,0.01,0.03,0.03,0.3,0.01,0.04
31,0.02,0.06,0.33,0.01,0.03,0.03,0.3,0.01,0.04
32,0.03,0.07,0.32,0.01,0.04,0.03,0.3,0.01,0.04
33,0.03,0.07,0.32,0.01,0.04,0.03,0.3,0.01,0.04
34,0.04,0.08,0.3,0.01,0.04,0.03,0.32,0.03,0.04
35,0.04,0.08,0.3,0.01,0.04,0.03,0.32,0.03,0.04
36,0.04,0.09,0.29,0.01,0.04,0.04,0.29,0.04,0.07
37,0.04,0.09,0.29,0.01,0.04,0.04,0.29,0.04,0.07
38,0.04,0.1,0.27,0.01,0.05,0.04,0.28,0.04,0.08
39,0.04,0.1,0.27,0.01,0.05,0.04,0.28,0.04,0.08
40,0.06,0.11,0.27,0.01,0.06,0.06,0.25,0.04,0.09
41,0.06,0.11,0.27,0.01,0.06,0.06,0.25,0.04,0.09
42,0.06,0.11,0.24,0.01,0.07,0.08,0.28,0.05,0.1
43,0.06,0.11,0.24,0.01,0.07,0.08,0.28,0.05,0.1
44,0.07,0.12,0.23,0.01,0.08,0.07,0.25,0.07,0.12
45,0.07,0.12,0.23,0.01,0.08,0.07,0.25,0.07,0.12
46,0.08,0.13,0.23,0.02,0.08,0.08,0.23,0.08,0.13
47,0.08,0.13,0.23,0.02,0.08,0.08,0.23,0.08,0.13
48,0.08,0.14,0.2,0.03,0.09,0.08,0.29,0.09,0.14
49,0.08,0.14,0.2,0.03,0.09,0.08,0.29,0.09,0.14
50,0.08,0.15,0.2,0.04,0.1,0.09,0.24,0.11,0.15
51,0.08,0.15,0.2,0.04,0.1,0.09,0.24,0.11,0.15
52,0.08,0.16,0.18,0.04,0.11,0.08,0.23,0.12,0.15
53,0.08,0.16,0.18,0.04,0.11,0.08,0.23,0.12,0.15
54,0.08,0.17,0.18,0.04,0.11,0.08,0.23,0.14,0.16
55,0.08,0.17,0.18,0.04,0.11,0.08,0.23,0.14,0.16
56,0.1,0.18,0.15,0.04,0.12,0.07,0.21,0.15,0.17
57,0.1,0.18,0.15,0.04,0.12,0.07,0.21,0.15,0.17
58,0.11,0.19,0.15,0.04,0.14,0.08,0.18,0.16,0.18
59,0.11,0.19,0.15,0.04,0.14,0.08,0.18,0.16,0.18
60,0.12,0.2,0.13,0.05,0.15,0.08,0.2,0.17,0.19
61,0.12,0.2,0.13,0.05,0.15,0.08,0.2,0.17,0.19
62,0.12,0.21,0.13,0.06,0.16,0.09,0.16,0.18,0.21
63,0.12,0.21,0.13,0.06,0.16,0.09,0.16,0.18,0.21
64,0.13,0.22,0.11,0.07,0.17,0.11,0.15,0.2,0.23
65,0.13,0.22,0.11,0.07,0.17,0.11,0.15,0.2,0.23
66,0.14,0.23,0.1,0.07,0.18,0.11,0.14,0.23,0.24
67,0.14,0.23,0.1,0.07,0.18,0.11,0.14,0.23,0.24
68,0.14,0.24,0.1,0.08,0.2,0.1,0.11,0.25,0.26
69,0.14,0.24,0.1,0.08,0.2,0.1,0.11,0.25,0.26
70,0.15,0.26,0.1,0.08,0.21,0.1,0.13,0.27,0.27
71,0.15,0.26,0.1,0.08,0.21,0.1,0.13,0.27,0.27
72,0.16,0.28,0.1,0.08,0.22,0.09,0.1,0.28,0.29
73,0.16,0.28,0.1,0.08,0.22,0.09,0.1,0.28,0.29
74,0.17,0.29,0.09,0.08,0.23,0.1,0.12,0.3,0.28
75,0.17,0.29,0.09,0.08,0.23,0.1,0.12,0.3,0.28
76,0.17,0.3,0.08,0.1,0.24,0.09,0.12,0.32,0.3
77,0.17,0.3,0.08,0.1,0.24,0.09,0.12,0.32,0.3
78,0.18,0.31,0.08,0.11,0.25,0.08,0.12,0.33,0.32
79,0.18,0.31,0.08,0.11,0.25,0.08,0.12,0.33,0.32
80,0.2,0.32,0.08,0.11,0.26,0.09,0.14,0.34,0.33
81,0.2,0.32,0.08,0.11,0.26,0.09,0.14,0.34,0.33
82,0.21,0.33,0.1,0.12,0.28,0.1,0.13,0.34,0.34
83,0.21,0.33,0.1,0.12,0.28,0.1,0.13,0.34,0.34
84,0.21,0.34,0.1,0.13,0.3,0.1,0.1,0.35,0.36
85,0.21,0.34,0.1,0.13,0.3,0.1,0.1,0.35,0.36
86,0.22,0.35,0.09,0.14,0.32,0.1,0.09,0.36,0.37
87,0.22,0.35,0.09,0.14,0.32,0.1,0.09,0.36,0.37
88,0.23,0.37,0.07,0.15,0.33,0.09,0.08,0.38,0.39
89,0.23,0.37,0.07,0.15,0.33,0.09,0.08,0.38,0.39
90,0.23,0.39,0.06,0.16,0.34,0.1,0.1,0.4,0.4
91,0.23,0.39,0.06,0.16,0.34,0.1,0.1,0.4,0.4
92,0.24,0.4,0.05,0.17,0.35,0.1,0.09,0.42,0.42
93,0.24,0.4,0.05,0.17,0.35,0.1,0.09,0.42,0.42
94,0.25,0.41,0.03,0.17,0.36,0.1,0.06,0.43,0.42
95,0.25,0.41,0.03,0.17,0.36,0.1,0.06,0.43,0.42
96,0.26,0.42,0.05,0.17,0.37,0.1,0.04,0.44,0.42
97,0.26,0.42,0.05,0.17,0.37,0.1,0.04,0.44,0.42
98,0.27,0.43,0.03,0.18,0.38,0.12,0.06,0.45,0.44
99,0.27,0.43,0.03,0.18,0.38,0.12,0.06,0.45,0.44
100,0.28,0.44,0.04,0.18,0.4,0.12,0.07,0.46,0.45
101,0.28,0.44,0.04,0.18,0.4,0.12,0.07,0.46,0.45
102,0.29,0.45,0.04,0.19,0.41,0.14,0.07,0.47,0.46
103,0.29,0.45,0.04,0.19,0.41,0.14,0.07,0.47,0.46
104,0.29,0.46,0.04,0.2,0.42,0.15,0.07,0.49,0.47
105,0.29,0.46,0.04,0.2,0.42,0.15,0.07,0.49,0.47
106,0.3,0.47,0.07,0.21,0.43,0.14,0.07,0.51,0.48
107,0.3,0.47,0.07,0.21,0.43,0.14,0.07,0.51,0.48
108,0.31,0.48,0.05,0.21,0.45,0.15,0.07,0.53,0.49
109,0.31,0.48,0.05,0.21,0.45,0.15,0.07,0.53,0.49
110,0.32,0.49,0.04,0.22,0.46,0.14,0.07,0.53,0.51
111,0.32,0.49,0.04,0.22,0.46,0.14,0.07,0.53,0.51
112,0.33,0.51,0.04,0.23,0.47,0.14,0.1,0.55,0.53
113,0.33,0.51,0.04,0.23,0.47,0.14,0.1,0.55,0.53
114,0.34,0.53,0.07,0.24,0.48,0.15,0.12,0.56,0.54
115,0.34,0.53,0.07,0.24,0.48,0.15,0.12,0.56,0.54
116,0.35,0.54,0.07,0.25,0.49,0.14,0.14,0.56,0.55
117,0.35,0.54,0.07,0.25,0.49,0.14,0.14,0.56,0.55
118,0.35,0.55,0.08,0.26,0.5,0.15,0.11,0.57,0.56
119,0.35,0.55,0.08,0.26,0.5,0.15,0.11,0.57,0.56
120,0.36,0.56,0.08,0.27,0.52,0.17,0.06,0.58,0.56
121,0.36,0.56,0.08,0.27,0.52,0.17,0.06,0.58,0.56
122,0.37,0.57,0.08,0.28,0.53,0.17,0.1,0.59,0.57
123,0.37,0.57,0.08,0.28,0.53,0.17,0.1,0.59,0.57
124,0.38,0.58,0.08,0.29,0.54,0.19,0.11,0.6,0.58
125,0.38,0.58,0.08,0.29,0.54,0.19,0.11,0.6,0.58
126,0.39,0.59,0.08,0.29,0.55,0.19,0.13,0.61,0.6
127,0.39,0.59,0.08,0.29,0.55,0.19,0.13,0.61,0.6
128,0.4,0.6,0.1,0.3,0.56,0.21,0.16,0.62,0.61
129,0.4,0.6,0.1,0.3,0.56,0.21,0.16,0.62,0.61
130,0.41,0.61,0.14,0.3,0.57,0.21,0.19,0.63,0.62
131,0.41,0.61,0.14,0.3,0.57,0.21,0.19,0.63,0.62
132,0.41,0.62,0.14,0.32,0.58,0.21,0.17,0.65,0.64
133,0.41,0.62,0.14,0.32,0.58,0.21,0.17,0.65,0.64
134,0.42,0.64,0.14,0.33,0.59,0.24,0.16,0.66,0.65
135,0.42,0.64,0.14,0.33,0.59,0.24,0.16,0.66,0.65
136,0.43,0.65,0.14,0.34,0.6,0.22,0.19,0.67,0.66
137,0.43,0.65,0.14,0.34,0.6,0.22,0.19,0.67,0.66
138,0.43,0.66,0.14,0.34,0.62,0.21,0.17,0.68,0.67
139,0.43,0.66,0.14,0.34,0.62,0.21,0.17,0.68,0.67
140,0.45,0.67,0.14,0.34,0.63,0.24,0.18,0.69,0.68
141,0.45,0.67,0.14,0.34,0.63,0.24,0.18,0.69,0.68
142,0.46,0.69,0.15,0.35,0.65,0.26,0.18,0.69,0.69
143,0.46,0.69,0.15,0.35,0.65,0.26,0.18,0.69,0.69
144,0.46,0.7,0.15,0.36,0.66,0.29,0.2,0.7,0.69
145,0.46,0.7,0.15,0.36,0.66,0.29,0.2,0.7,0.69
146,0.47,0.71,0.14,0.36,0.67,0.28,0.23,0.71,0.7
147,0.47,0.71,0.14,0.36,0.67,0.28,0.23,0.71,0.7
148,0.48,0.72,0.14,0.39,0.68,0.3,0.23,0.72,0.71
149,0.48,0.72,0.14,0.39,0.68,0.3,0.23,0.72,0.71
150,0.49,0.73,0.17,0.4,0.7,0.32,0.24,0.74,0.73
151,0.49,0.73,0.17,0.4,0.7,0.32,0.24,0.74,0.73
152,0.5,0.74,0.17,0.41,0.71,0.3,0.27,0.76,0.73
153,0.5,0.74,0.17,0.41,0.71,0.3,0.27,0.76,0.73
154,0.51,0.75,0.21,0.41,0.72,0.31,0.27,0.77,0.74
155,0.51,0.75,0.21,0.41,0.72,0.31,0.27,0.77,0.74
156,0.52,0.76,0.17,0.42,0.73,0.33,0.31,0.78,0.76
157,0.52,0.76,0.17,0.42,0.73,0.33,0.31,0.78,0.76
158,0.53,0.77,0.18,0.43,0.74,0.33,0.33,0.79,0.77
159,0.53,0.77,0.18,0.43,0.74,0.33,0.33,0.79,0.77
160,0.53,0.78,0.17,0.44,0.75,0.34,0.3,0.79,0.78
161,0.53,0.78,0.17,0.44,0.75,0.34,0.3,0.79,0.78
162,0.54,0.8,0.21,0.45,0.77,0.38,0.33,0.8,0.79
163,0.54,0.8,0.21,0.45,0.77,0.38,0.33,0.8,0.79
164,0.55,0.81,0.21,0.46,0.78,0.4,0.35,0.81,0.8
165,0.55,0.81,0.21,0.46,0.78,0.4,0.35,0.81,0.8
166,0.56,0.81,0.21,0.47,0.79,0.4,0.36,0.81,0.81
167,0.56,0.81,0.21,0.47,0.79,0.4,0.36,0.81,0.81
168,0.57,0.82,0.23,0.48,0.8,0.41,0.36,0.82,0.82
169,0.57,0.82,0.23,0.48,0.8,0.41,0.36,0.82,0.82
170,0.58,0.83,0.25,0.49,0.81,0.43,0.39,0.83,0.82
171,0.58,0.83,0.25,0.49,0.81,0.43,0.39,0.83,0.82
172,0.59,0.84,0.26,0.5,0.82,0.42,0.42,0.84,0.82
173,0.59,0.84,0.26,0.5,0.82,0.42,0.42,0.84,0.82
174,0.6,0.85,0.28,0.51,0.83,0.44,0.45,0.85,0.84
175,0.6,0.85,0.28,0.51,0.83,0.44,0.45,0.85,0.84
176,0.6,0.86,0.3,0.52,0.84,0.43,0.47,0.86,0.85
177,0.6,0.86,0.3,0.52,0.84,0.43,0.47,0.86,0.85
178,0.61,0.88,0.29,0.53,0.85,0.44,0.48,0.86,0.85
179,0.61,0.88,0.29,0.53,0.85,0.44,0.48,0.86,0.85
180,0.62,0.9,0.3,0.55,0.86,0.45,0.52,0.88,0.87
181,0.62,0.9,0.3,0.55,0.86,0.45,0.52,0.88,0.87
182,0.64,0.91,0.3,0.56,0.88,0.5,0.51,0.89,0.89
183,0.64,0.91,0.3,0.56,0.88,0.5,0.51,0.89,0.89
184,0.65,0.92,0.33,0.56,0.89,0.52,0.52,0.9,0.89
185,0.65,0.92,0.33,0.56,0.89,0.52,0.52,0.9,0.89
186,0.66,0.93,0.34,0.57,0.9,0.54,0.54,0.91,0.9
187,0.66,0.93,0.34,0.57,0.9,0.54,0.54,0.91,0.9
188,0.67,0.94,0.35,0.58,0.92,0.55,0.53,0.92,0.91
189,0.67,0.94,0.35,0.58,0.92,0.55,0.53,0.92,0.91
190,0.68,0.94,0.36,0.59,0.93,0.55,0.56,0.93,0.92
191,0.68,0.94,0.36,0.59,0.93,0.55,0.56,0.93,0.92
192,0.69,0.95,0.38,0.6,0.94,0.57,0.56,0.94,0.93
193,0.69,0.95,0.38,0.6,0.94,0.57,0.56,0.94,0.93
194,0.69,0.96,0.39,0.61,0.95,0.58,0.57,0.95,0.94
195,0.69,0.96,0.39,0.61,0.95,0.58,0.57,0.95,0.94
196,0.7,0.97,0.4,0.63,0.96,0.63,0.6,0.95,0.94
197,0.7,0.97,0.4,0.63,0.96,0.63,0.6,0.95,0.94
198,0.7,0.98,0.43,0.64,0.97,0.63,0.65,0.95,0.94
199,0.7,0.98,0.43,0.64,0.97,0.63,0.65,0.95,0.94
200,0.71,0.99,0.43,0.65,0.98,0.58,0.64,0.95,0.95
201,0.71,0.99,0.43,0.65,0.98,0.58,0.64,0.95,0.95
202,0.77,0.98,0.45,0.68,0.99,0.65,0.69,0.97,0.97
203,0.77,0.98,0.45,0.68,0.99,0.65,0.69,0.97,0.97
204,0.88,0.93,0.56,0.79,0.97,0.73,0.75,0.98,0.97
205,0.88,0.93,0.56,0.79,0.97,0.73,0.75,0.98,0.97
206,0.94,0.87,0.62,0.88,0.95,0.85,0.81,0.96,0.95
207,0.94,0.87,0.62,0.88,0.95,0.85,0.81,0.96,0.95
208,0.96,0.82,0.69,0.94,0.91,0.91,0.84,0.92,0.91
209,0.96,0.82,0.69,0.94,0.91,0.91,0.84,0.92,0.91
210,0.95,0.76,0.73,0.95,0.86,0.94,0.86,0.85,0.83
211,0.95,0.76,0.73,0.95,0.86,0.94,0.86,0.85,0.83
212,0.93,0.72,0.77,0.95,0.82,0.95,0.89,0.79,0.77
213,0.93,0.72,0.77,0.95,0.82,0.95,0.89,0.79,0.77
214,0.88,0.69,0.82,0.92,0.78,0.96,0.91,0.73,0.71
215,0.88,0.69,0.82,0.92,0.78,0.96,0.91,0.73,0.71
216,0.83,0.67,0.84,0.89,0.76,0.94,0.92,0.68,0.67
217,0.83,0.67,0.84,0.89,0.76,0.94,0.92,0.68,0.67
218,0.78,0.65,0.86,0.85,0.73,0.93,0.96,0.64,0.63
219,0.78,0.65,0.86,0.85,0.73,0.93,0.96,0.64,0.63
220,0.74,0.63,0.9,0.81,0.71,0.9,0.94,0.61,0.58
221,0.74,0.63,0.9,0.81,0.71,0.9,0.94,0.61,0.58
222,0.7,0.61,0.92,0.78,0.69,0.88,0.94,0.58,0.56
223,0.7,0.61,0.92,0.78,0.69,0.88,0.94,0.58,0.56
224,0.67,0.59,0.92,0.73,0.67,0.84,0.97,0.55,0.53
225,0.67,0.59,0.92,0.73,0.67,0.84,0.97,0.55,0.53
226,0.63,0.57,0.92,0.69,0.65,0.84,0.95,0.53,0.51
227,0.63,0.57,0.92,0.69,0.65,0.84,0.95,0.53,0.51
228,0.6,0.56,0.91,0.66,0.63,0.8,0.95,0.5,0.48
229,0.6,0.56,0.91,0.66,0.63,0.8,0.95,0.5,0.48
230,0.57,0.55,0.9,0.62,0.61,0.78,0.95,0.47,0.45
231,0.57,0.55,0.9,0.62,0.61,0.78,0.95,0.47,0.45
232,0.54,0.54,0.9,0.58,0.59,0.67,0.94,0.44,0.42
233,0.54,0.54,0.9,0.58,0.59,0.67,0.94,0.44,0.42
234,0.51,0.52,0.91,0.56,0.58,0.7,0.94,0.42,0.41
235,0.51,0.52,0.91,0.56,0.58,0.7,0.94,0.42,0.41
236,0.49,0.5,0.9,0.54,0.56,0.68,0.97,0.41,0.4
237,0.49,0.5,0.9,0.54,0.56,0.68,0.97,0.41,0.4
238,0.47,0.48,0.9,0.51,0.55,0.67,0.93,0.4,0.39
239,0.47,0.48,0.9,0.51,0.55,0.67,0.93,0.4,0.39
240,0.45,0.46,0.9,0.49,0.54,0.64,0.93,0.38,0.37
241,0.45,0.46,0.9,0.49,0.54,0.64,0.93,0.38,0.37
242,0.43,0.45,0.9,0.47,0.53,0.62,0.93,0.36,0.35
243,0.43,0.45,0.9,0.47,0.53,0.62,0.93,0.36,0.35
244,0.41,0.43,0.88,0.45,0.51,0.6,0.91,0.35,0.33
245,0.41,0.43,0.88,0.45,0.51,0.6,0.91,0.35,0.33
246,0.4,0.42,0.88,0.43,0.49,0.59,0.93,0.34,0.32
247,0.4,0.42,0.88,0.43,0.49,0.59,0.93,0.34,0.32
248,0.39,0.41,0.86,0.42,0.47,0.57,0.91,0.33,0.31
249,0.39,0.41,0.86,0.42,0.47,0.57,0.91,0.33,0.31
250,0.38,0.4,0.85,0.4,0.45,0.55,0.93,0.32,0.3
251,0.38,0.4,0.85,0.4,0.45,0.55,0.93,0.32,0.3
