0,0.97,0.94,0.99,1.0,1.0,0.99,1.0,1.0
1,0.97,0.93,0.99,1.0,1.0,1.0,1.0,1.0
2,0.97,0.94,0.99,1.0,1.0,0.99,1.0,1.0
3,0.97,0.93,0.99,1.0,1.0,0.99,1.0,1.0
4,0.97,0.93,0.99,1.0,1.0,0.99,0.99,1.0
5,0.97,0.93,0.99,1.0,0.99,0.99,1.0,1.0
6,0.97,0.93,0.99,1.0,0.99,0.99,1.0,1.0
7,0.96,0.93,0.99,1.0,0.99,0.99,0.99,1.0
8,0.96,0.93,0.98,1.0,0.99,0.99,0.99,1.0
9,0.96,0.92,0.98,1.0,0.99,0.98,0.99,1.0
10,0.95,0.93,0.98,1.0,0.99,0.98,0.99,1.0
11,0.96,0.92,0.98,1.0,0.99,0.99,0.99,1.0
12,0.95,0.91,0.98,1.0,0.98,0.98,0.99,1.0
13,0.95,0.92,0.98,1.0,0.98,0.98,0.99,1.0
14,0.95,0.92,0.98,1.0,0.99,0.98,0.99,1.0
15,0.96,0.92,0.98,1.0,0.98,0.98,0.99,1.0
16,0.95,0.92,0.98,1.0,0.98,0.98,0.99,1.0
17,0.95,0.91,0.98,1.0,0.98,0.98,0.98,1.0
18,0.94,0.91,0.97,1.0,0.98,0.98,0.98,1.0
19,0.94,0.91,0.97,1.0,0.97,0.98,0.98,1.0
20,0.94,0.91,0.97,1.0,0.97,0.98,0.98,1.0
21,0.94,0.91,0.97,1.0,0.97,0.98,0.98,1.0
22,0.94,0.91,0.97,1.0,0.97,0.98,0.98,1.0
23,0.94,0.91,0.96,1.0,0.97,0.98,0.98,1.0
24,0.93,0.91,0.96,1.0,0.97,0.98,0.98,1.0
25,0.93,0.91,0.96,1.0,0.97,0.98,0.98,1.0
26,0.93,0.91,0.96,1.0,0.97,0.98,0.98,1.0
27,0.94,0.92,0.96,1.0,0.97,0.98,0.98,1.0
28,0.93,0.91,0.96,1.0,0.97,0.98,0.98,1.0
29,0.94,0.91,0.96,1.0,0.97,0.98,0.98,1.0
